avg_speed,ECM_conc,Cell_type
0.25112746237506717,2mgmL,Panc_in_coculture
0.19441689275357427,2mgmL,Panc_in_coculture
0.2643000711899627,2mgmL,Panc_in_coculture
0.20576324454922273,2mgmL,Panc_in_coculture
0.30413020218844383,2mgmL,Panc_in_coculture
0.2804778523210339,2mgmL,Panc_in_coculture
0.3179434522888313,2mgmL,Panc_in_coculture
0.1756454779562291,2mgmL,Panc_in_coculture
0.26894490069057275,2mgmL,Panc_in_coculture
0.19905894302356683,2mgmL,Panc_in_coculture
0.2500665742761563,2mgmL,Panc_in_coculture
0.2601817070385493,2mgmL,Panc_in_coculture
0.19791289810905693,2mgmL,Panc_in_coculture
0.25209613676521736,2mgmL,Panc_in_coculture
0.2118547033597399,2mgmL,Panc_in_coculture
0.2358692910082286,2mgmL,Panc_in_coculture
0.20878897384850736,2mgmL,Panc_in_coculture
0.22262426558063692,2mgmL,Panc_in_coculture
0.18172645921187847,2mgmL,Panc_in_coculture
0.278203998,2mgmL,Panc_in_coculture
0.2609450549944926,2mgmL,Panc_in_coculture
0.2510339811306518,2mgmL,Panc_in_coculture
0.17209184978368527,2mgmL,Panc_in_coculture
0.2883619433673814,2mgmL,Panc_in_coculture
0.21872446018889344,2mgmL,Panc_in_coculture
0.32121232593948684,2mgmL,Panc_in_coculture
0.27617083110965346,2mgmL,Panc_in_coculture
0.3156185212969739,2mgmL,Panc_in_coculture
0.20558703,2mgmL,Panc_in_coculture
0.29985670319595514,2mgmL,Panc_in_coculture
0.26731596493413606,2mgmL,Panc_in_coculture
0.1743014886218802,2mgmL,Panc_in_coculture
0.24879003745443576,2mgmL,Panc_in_coculture
0.2584829673154261,2mgmL,Panc_in_coculture
0.24141548552242775,2mgmL,Panc_in_coculture
0.2108139189896756,2mgmL,Panc_in_coculture
0.30577947476854866,2mgmL,Panc_in_coculture
0.18228635377688146,2mgmL,Panc_in_coculture
0.26735707034466333,2mgmL,Panc_in_coculture
0.23741892258254907,2mgmL,Panc_in_coculture
0.22020002528184857,2mgmL,Panc_in_coculture
0.29201280284706577,2mgmL,Panc_in_coculture
0.21768483492493967,2mgmL,Panc_in_coculture
0.25983552072008587,2mgmL,Panc_in_coculture
0.23376989488210914,2mgmL,Panc_in_coculture
0.26621365107921136,2mgmL,Panc_in_coculture
0.22914337075881736,2mgmL,Panc_in_coculture
0.2411794964608282,2mgmL,Panc_in_coculture
0.2338865531371292,2mgmL,Panc_in_coculture
0.29328403520007085,2mgmL,Panc_in_coculture
0.25616202065875077,2mgmL,Panc_in_coculture
0.24131833158695642,2mgmL,Panc_in_coculture
0.2983760583320487,2mgmL,Panc_in_coculture
0.2978199398034744,2mgmL,Panc_in_coculture
0.35291317090655383,2mgmL,Panc_in_coculture
0.20687619913214078,2mgmL,Panc_in_coculture
0.2126385904185987,2mgmL,Panc_in_coculture
0.30234425470052534,2mgmL,Panc_in_coculture
0.3012831495509155,2mgmL,Panc_in_coculture
0.3010989966394799,2mgmL,Panc_in_coculture
0.2371780375562753,2mgmL,Panc_in_coculture
0.2228223277379966,2mgmL,Panc_in_coculture
0.2643987711298683,2mgmL,Panc_in_coculture
0.29460726894256206,2mgmL,Panc_in_coculture
0.2623791505592944,2mgmL,Panc_in_coculture
0.27970448336232023,2mgmL,Panc_in_coculture
0.22803744570231874,2mgmL,Panc_in_coculture
0.27676466417549467,2mgmL,Panc_in_coculture
0.25350046558835104,2mgmL,Panc_in_coculture
0.3367729661423193,2mgmL,Panc_in_coculture
0.21514899236689206,2mgmL,Panc_in_coculture
0.27558893462770817,2mgmL,Panc_in_coculture
0.25726088564023264,2mgmL,Panc_in_coculture
0.26008473530309273,2mgmL,Panc_in_coculture
0.21981027874993697,2mgmL,Panc_in_coculture
0.2876982792827582,2mgmL,Panc_in_coculture
0.23478369296074791,2mgmL,Panc_in_coculture
0.2459231698161548,2mgmL,Panc_in_coculture
0.30514109050170507,2mgmL,Panc_in_coculture
0.249952413,2mgmL,Panc_in_coculture
0.3304275035156807,2mgmL,Panc_in_coculture
0.23516830711386172,2mgmL,Panc_in_coculture
0.28717918756349226,2mgmL,Panc_in_coculture
0.2410612345885669,2mgmL,Panc_in_coculture
0.22318753470976427,2mgmL,Panc_in_coculture
0.26466847415476374,2mgmL,Panc_in_coculture
0.26268498890129904,2mgmL,Panc_in_coculture
0.2722295490727572,2mgmL,Panc_in_coculture
0.22640853579016845,2mgmL,Panc_in_coculture
0.33765214320081866,2mgmL,Panc_in_coculture
0.250328735,2mgmL,Panc_in_coculture
0.30150617603631735,2mgmL,Panc_in_coculture
0.21815734839204995,2mgmL,Panc_in_coculture
0.2857906685288424,2mgmL,Panc_in_coculture
0.2524341567436825,2mgmL,Panc_in_coculture
0.3349929161434853,2mgmL,Panc_in_coculture
0.2675086317401559,2mgmL,Panc_in_coculture
0.3582758802530261,2mgmL,Panc_in_coculture
0.24872288380656676,2mgmL,Panc_in_coculture
0.26553697799334913,2mgmL,Panc_in_coculture
0.22809124635900094,2mgmL,Panc_in_coculture
0.25716286862349674,2mgmL,Panc_in_coculture
0.2309363481111531,2mgmL,Panc_in_coculture
0.28295454,2mgmL,Panc_in_coculture
0.2577833177156216,2mgmL,Panc_in_coculture
0.33710333037133283,2mgmL,Panc_in_coculture
0.24963263542426786,2mgmL,Panc_in_coculture
0.2973101761111724,2mgmL,Panc_in_coculture
0.24669570142562222,2mgmL,Panc_in_coculture
0.2658844359358775,2mgmL,Panc_in_coculture
0.1942535306492977,2mgmL,Panc_in_coculture
0.27680516518715087,2mgmL,Panc_in_coculture
0.26105752228184315,2mgmL,Panc_in_coculture
0.19097595535382866,2mgmL,Panc_in_coculture
0.23071765273261713,2mgmL,Panc_in_coculture
0.20774677320240084,2mgmL,Panc_in_coculture
0.2756022763226106,2mgmL,Panc_in_coculture
0.22728676318107627,2mgmL,Panc_in_coculture
0.2797548237542031,2mgmL,Panc_in_coculture
0.25381320988910455,2mgmL,Panc_in_coculture
0.3345422766235221,2mgmL,Panc_in_coculture
0.217658652,2mgmL,Panc_in_coculture
0.26453738027396045,2mgmL,Panc_in_coculture
0.25345998075385745,2mgmL,Panc_in_coculture
0.2567151226779768,2mgmL,Panc_in_coculture
0.22991867703129126,2mgmL,Panc_in_coculture
0.2827246459696727,2mgmL,Panc_in_coculture
0.25963122793065735,2mgmL,Panc_in_coculture
0.25307685340568997,2mgmL,Panc_in_coculture
0.24022039433652562,2mgmL,Panc_in_coculture
0.3184335625884443,2mgmL,Panc_in_coculture
0.27264061106846965,2mgmL,Panc_in_coculture
0.2735842424673928,2mgmL,Panc_in_coculture
0.23551508920915012,2mgmL,Panc_in_coculture
0.2894348952566878,2mgmL,Panc_in_coculture
0.2569734884852845,2mgmL,Panc_in_coculture
0.3266834789534074,2mgmL,Panc_in_coculture
0.2069715731407839,2mgmL,Panc_in_coculture
0.26828210385810564,2mgmL,Panc_in_coculture
0.2492786052723693,2mgmL,Panc_in_coculture
0.21588942787023088,2mgmL,Panc_in_coculture
0.2832241505452412,2mgmL,Panc_in_coculture
0.26687676538397653,2mgmL,Panc_in_coculture
0.3352680007913894,2mgmL,Panc_in_coculture
0.17725139912375898,2mgmL,Panc_in_coculture
0.25833961388352994,2mgmL,Panc_in_coculture
0.2563907765252552,2mgmL,Panc_in_coculture
0.2420782138383592,2mgmL,Panc_in_coculture
0.21496484622730935,2mgmL,Panc_in_coculture
0.29012198492454205,2mgmL,Panc_in_coculture
0.2338318765400703,2mgmL,Panc_in_coculture
0.2816224423420144,2mgmL,Panc_in_coculture
0.22465770305023888,2mgmL,Panc_in_coculture
0.2928300885621824,2mgmL,Panc_in_coculture
0.2590247324711745,2mgmL,Panc_in_coculture
0.2688129479862701,2mgmL,Panc_in_coculture
0.2763135382759443,2mgmL,Panc_in_coculture
0.32924087647958056,2mgmL,Panc_in_coculture
0.18898342610138333,2mgmL,Panc_in_coculture
0.2635404419094779,2mgmL,Panc_in_coculture
0.25857703183083064,2mgmL,Panc_in_coculture
0.23590665171888933,2mgmL,Panc_in_coculture
0.1896761187962787,2mgmL,Panc_in_coculture
0.25209752387532186,2mgmL,Panc_in_coculture
0.22821387211086136,2mgmL,Panc_in_coculture
0.3103844798613335,2mgmL,Panc_in_coculture
0.23318988291095782,2mgmL,Panc_in_coculture
0.26001269263236504,2mgmL,Panc_in_coculture
0.23389882924493546,2mgmL,Panc_in_coculture
0.2309370067824484,2mgmL,Panc_in_coculture
0.20002448924226313,2mgmL,Panc_in_coculture
0.23677602685082025,2mgmL,Panc_in_coculture
0.241773126,2mgmL,Panc_in_coculture
0.20681963522161323,2mgmL,Panc_in_coculture
0.2612921877851552,2mgmL,Panc_in_coculture
0.2976441953407155,2mgmL,Panc_in_coculture
0.25693325252717486,2mgmL,Panc_in_coculture
0.35609469413517464,2mgmL,Panc_in_coculture
0.2200292399932957,2mgmL,Panc_in_coculture
0.2574617614416567,2mgmL,Panc_in_coculture
0.24213049572757622,2mgmL,Panc_in_coculture
0.23478090948551883,2mgmL,Panc_in_coculture
0.22598422644201568,2mgmL,Panc_in_coculture
0.2623674807319526,2mgmL,Panc_in_coculture
0.24792483245417624,2mgmL,Panc_in_coculture
0.31775061176599867,2mgmL,Panc_in_coculture
0.26816851305719536,2mgmL,Panc_in_coculture
0.24135695953644937,2mgmL,Panc_in_coculture
0.22055495610818238,2mgmL,Panc_in_coculture
0.27683907193869817,2mgmL,Panc_in_coculture
0.24699007484590424,2mgmL,Panc_in_coculture
0.20936891552057335,2mgmL,Panc_in_coculture
0.23533794821499315,2mgmL,Panc_in_coculture
0.3139431407112832,2mgmL,Panc_in_coculture
0.2848211550637928,2mgmL,Panc_in_coculture
0.3284585483343755,2mgmL,Panc_in_coculture
0.29746162708304114,2mgmL,Panc_in_coculture
0.26624865026449623,2mgmL,Panc_in_coculture
0.2554852396677114,2mgmL,Panc_in_coculture
0.4648635770795182,2mgmL,Panc_in_coculture
0.4622242225030181,2mgmL,Panc_in_coculture
0.35457725102424165,2mgmL,Panc_in_coculture
0.28482181259122175,2mgmL,Panc_in_coculture
0.2583703668143097,2mgmL,Panc_in_coculture
0.2949231336098122,2mgmL,Panc_in_coculture
0.29028708039372186,2mgmL,Panc_in_coculture
0.2578327564493549,2mgmL,Panc_in_coculture
0.26396297831710547,2mgmL,Panc_in_coculture
0.30832577885791107,2mgmL,Panc_in_coculture
0.2715154258909022,2mgmL,Panc_in_coculture
0.342989079,2mgmL,Panc_in_coculture
0.2628108520773871,2mgmL,Panc_in_coculture
0.24872214134951784,2mgmL,Panc_in_coculture
0.235972082,2mgmL,Panc_in_coculture
0.23303692303320064,3mgmL,CAF_in_coculture
0.23746337655785693,3mgmL,CAF_in_coculture
0.2994030303401489,3mgmL,CAF_in_coculture
0.3017790482852067,3mgmL,CAF_in_coculture
0.22721496114857298,3mgmL,CAF_in_coculture
0.23328858944425188,3mgmL,CAF_in_coculture
0.3201315910361737,3mgmL,CAF_in_coculture
0.2584965919781581,3mgmL,CAF_in_coculture
0.3329220459810346,3mgmL,CAF_in_coculture
0.2528092011475618,3mgmL,CAF_in_coculture
0.28711072993540343,3mgmL,CAF_in_coculture
0.273420132,3mgmL,CAF_in_coculture
0.2713249470159669,3mgmL,CAF_in_coculture
0.30060360159456145,3mgmL,CAF_in_coculture
0.29927980725323194,3mgmL,CAF_in_coculture
0.2186598064704887,3mgmL,CAF_in_coculture
0.23098589534056205,3mgmL,CAF_in_coculture
0.3260352660540713,3mgmL,CAF_in_coculture
0.3170018396445998,3mgmL,CAF_in_coculture
0.29416913655131005,3mgmL,CAF_in_coculture
0.23128124001279252,3mgmL,CAF_in_coculture
0.28290549073274984,3mgmL,CAF_in_coculture
0.30505047851804046,3mgmL,CAF_in_coculture
0.29784182535220804,3mgmL,CAF_in_coculture
0.23914459476368993,3mgmL,CAF_in_coculture
0.28783663537607335,3mgmL,CAF_in_coculture
0.2918301831698871,3mgmL,CAF_in_coculture
0.282915448,3mgmL,CAF_in_coculture
0.26008834283756377,3mgmL,CAF_in_coculture
0.23945652282169677,3mgmL,CAF_in_coculture
0.22759526930217797,3mgmL,CAF_in_coculture
0.2919258616308878,3mgmL,CAF_in_coculture
0.303856648,3mgmL,CAF_in_coculture
0.2751182041254011,3mgmL,CAF_in_coculture
0.28890167322803395,3mgmL,CAF_in_coculture
0.32913623816963217,3mgmL,CAF_in_coculture
0.30940697714426696,3mgmL,CAF_in_coculture
0.2274600111539186,3mgmL,CAF_in_coculture
0.2951535679885868,3mgmL,CAF_in_coculture
0.3166878829439084,3mgmL,CAF_in_coculture
0.245774485,3mgmL,Panc_in_coculture
0.2852334226867952,3mgmL,Panc_in_coculture
0.2986710157083855,3mgmL,Panc_in_coculture
0.28166410727841446,3mgmL,Panc_in_coculture
0.22464401218631438,3mgmL,Panc_in_coculture
0.24014937519099103,3mgmL,Panc_in_coculture
0.26041062060687503,3mgmL,Panc_in_coculture
0.23496558407761853,3mgmL,Panc_in_coculture
0.24232707774631232,3mgmL,Panc_in_coculture
0.24525750939645258,3mgmL,Panc_in_coculture
0.29109906846600675,3mgmL,Panc_in_coculture
0.33065759414827633,3mgmL,Panc_in_coculture
0.2496445638726777,3mgmL,Panc_in_coculture
0.19282062085814938,3mgmL,Panc_in_coculture
0.22858614764751403,3mgmL,Panc_in_coculture
0.2747361524528714,3mgmL,Panc_in_coculture
0.26780173653858597,3mgmL,Panc_in_coculture
0.26016634400630634,3mgmL,Panc_in_coculture
0.28608840953777304,3mgmL,Panc_in_coculture
0.3065442712838714,3mgmL,Panc_in_coculture
0.2770420256443711,3mgmL,Panc_in_coculture
0.2385935521406623,3mgmL,Panc_in_coculture
0.2989903153313406,3mgmL,Panc_in_coculture
0.2611570884487989,3mgmL,Panc_in_coculture
0.2811250213003778,3mgmL,Panc_in_coculture
0.2782764505707568,3mgmL,Panc_in_coculture
0.3029409500557098,3mgmL,Panc_in_coculture
0.23450493856085913,3mgmL,Panc_in_coculture
0.33597046481195647,3mgmL,Panc_in_coculture
0.3315578614299307,3mgmL,Panc_in_coculture
0.27919754951086456,3mgmL,Panc_in_coculture
0.26767387911278673,3mgmL,Panc_in_coculture
0.27978143235445196,3mgmL,Panc_in_coculture
0.309450079,3mgmL,Panc_in_coculture
0.29193167788717556,3mgmL,Panc_in_coculture
0.31933269773355155,3mgmL,Panc_in_coculture
0.24807434854794524,3mgmL,Panc_in_coculture
0.32440781998799395,3mgmL,Panc_in_coculture
0.3155948843417135,3mgmL,Panc_in_coculture
0.24575661673273813,3mgmL,Panc_in_coculture
0.2912303050211292,3mgmL,Panc_in_coculture
0.3095609607905126,3mgmL,Panc_in_coculture
0.29270974451645826,3mgmL,Panc_in_coculture
0.3222058230005633,3mgmL,Panc_in_coculture
0.2872396524892752,3mgmL,Panc_in_coculture
0.38465434743340604,3mgmL,Panc_in_coculture
0.2897326756437085,3mgmL,Panc_in_coculture
0.3291298551226237,3mgmL,Panc_in_coculture
0.31768734658378844,3mgmL,Panc_in_coculture
0.24606105731401967,3mgmL,Panc_in_coculture
0.28452707808050814,3mgmL,Panc_in_coculture
0.3044713506383457,3mgmL,Panc_in_coculture
0.2944780919277995,3mgmL,Panc_in_coculture
0.32106921592302645,3mgmL,Panc_in_coculture
0.2798966833604012,3mgmL,Panc_in_coculture
0.2566888358693803,3mgmL,Panc_in_coculture
0.284387427,3mgmL,Panc_in_coculture
0.3139449613404489,3mgmL,Panc_in_coculture
0.28407300946889646,3mgmL,Panc_in_coculture
0.3505924278546488,3mgmL,Panc_in_coculture
0.27046542595987344,3mgmL,Panc_in_coculture
0.24694219558515215,3mgmL,Panc_in_coculture
0.3062742471623475,3mgmL,Panc_in_coculture
0.24751807965924724,3mgmL,Panc_in_coculture
0.2399246604281819,3mgmL,Panc_in_coculture
0.298471207,3mgmL,Panc_in_coculture
0.327135676,3mgmL,Panc_in_coculture
0.3390252200589089,3mgmL,Panc_in_coculture
0.24141088032223323,3mgmL,Panc_in_coculture
0.22097717916975915,3mgmL,Panc_in_coculture
0.2576320405420421,3mgmL,Panc_in_coculture
0.2959405868825822,3mgmL,Panc_in_coculture
0.27606865674574627,3mgmL,Panc_in_coculture
0.30599114128085214,3mgmL,Panc_in_coculture
0.32131146019587425,3mgmL,Panc_in_coculture
0.47889410528184406,3mgmL,Panc_in_coculture
0.25647087882116903,3mgmL,Panc_in_coculture
0.2392872205642426,3mgmL,Panc_in_coculture
0.27705918207245445,3mgmL,Panc_in_coculture
0.25219674923455276,3mgmL,Panc_in_coculture
0.28900579586602326,3mgmL,Panc_in_coculture
0.2999017846493743,3mgmL,Panc_in_coculture
0.289856052,3mgmL,Panc_in_coculture
0.23290525135642115,3mgmL,Panc_in_coculture
0.244633553,3mgmL,Panc_in_coculture
0.23290714927940667,3mgmL,Panc_in_coculture
0.29021065261600826,3mgmL,Panc_in_coculture
0.31026591123886044,3mgmL,Panc_in_coculture
0.2483495737621019,3mgmL,Panc_in_coculture
0.23416811453046593,3mgmL,Panc_in_coculture
0.2735517109068062,3mgmL,Panc_in_coculture
0.3075139198355272,3mgmL,Panc_in_coculture
0.2888337865002186,3mgmL,Panc_in_coculture
0.2450516715864403,3mgmL,Panc_in_coculture
0.2619912854155867,3mgmL,Panc_in_coculture
0.24884422462003739,3mgmL,Panc_in_coculture
0.30894439275190966,3mgmL,Panc_in_coculture
0.32182248436862015,3mgmL,Panc_in_coculture
0.25309858,3mgmL,Panc_in_coculture
0.25175939204656556,3mgmL,Panc_in_coculture
0.297437838,3mgmL,Panc_in_coculture
0.32055483365871673,3mgmL,Panc_in_coculture
0.2418409034092701,3mgmL,Panc_in_coculture
0.2626426847825461,3mgmL,Panc_in_coculture
0.3060361437215505,3mgmL,Panc_in_coculture
0.29214589954164555,3mgmL,Panc_in_coculture
0.24980048356163503,3mgmL,Panc_in_coculture
0.2782987948512655,3mgmL,Panc_in_coculture
0.30928523303017197,3mgmL,Panc_in_coculture
0.2913467556584227,3mgmL,Panc_in_coculture
0.24870219260933313,3mgmL,Panc_in_coculture
0.24766057046456352,3mgmL,Panc_in_coculture
0.30535333639235873,3mgmL,Panc_in_coculture
0.3039196506329758,3mgmL,Panc_in_coculture
0.2384571716068375,3mgmL,Panc_in_coculture
0.2793098959550301,3mgmL,Panc_in_coculture
0.3076920406552193,3mgmL,Panc_in_coculture
0.26575959209599903,3mgmL,Panc_in_coculture
0.2466461037488789,3mgmL,Panc_in_coculture
0.23765943439142778,3mgmL,Panc_in_coculture
0.313878386,3mgmL,Panc_in_coculture
0.32760271995999335,3mgmL,Panc_in_coculture
0.2301939050409078,3mgmL,Panc_in_coculture
0.2784256976929672,3mgmL,Panc_in_coculture
0.295321699,3mgmL,Panc_in_coculture
0.2786844055598356,3mgmL,Panc_in_coculture
0.23466640681672138,3mgmL,Panc_in_coculture
0.22333187144821434,3mgmL,Panc_in_coculture
0.2844386461167299,3mgmL,Panc_in_coculture
0.3069495849998293,3mgmL,Panc_in_coculture
0.24309448986719148,3mgmL,Panc_in_coculture
0.29391977497313165,3mgmL,Panc_in_coculture
0.30957460369906714,3mgmL,Panc_in_coculture
0.2847461813990282,3mgmL,Panc_in_coculture
0.235845499,3mgmL,Panc_in_coculture
0.29450777746601436,3mgmL,Panc_in_coculture
0.2948712159162889,3mgmL,Panc_in_coculture
0.2639034978322953,3mgmL,Panc_in_coculture
0.24220715742936708,3mgmL,Panc_in_coculture
0.2692094692168914,3mgmL,Panc_in_coculture
0.27588080403252774,3mgmL,Panc_in_coculture
0.27046216126131434,3mgmL,Panc_in_coculture
0.2646060748597822,3mgmL,Panc_in_coculture
0.24985675557213924,3mgmL,Panc_in_coculture
0.22369523338476682,3mgmL,Panc_in_coculture
0.21609164461666394,3mgmL,Panc_in_coculture
0.24362443744984832,3mgmL,Panc_in_coculture
0.291609487,3mgmL,Panc_in_coculture
0.30647204419814034,3mgmL,Panc_in_coculture
0.2930483385489978,3mgmL,Panc_in_coculture
0.2475113872728138,3mgmL,Panc_in_coculture
0.292267963,3mgmL,Panc_in_coculture
0.30002701486263444,3mgmL,Panc_in_coculture
0.27119794289517585,3mgmL,Panc_in_coculture
0.22952093024971792,3mgmL,Panc_in_coculture
0.2174625533403307,3mgmL,Panc_in_coculture
0.273979536,3mgmL,Panc_in_coculture
0.2772915506465574,3mgmL,Panc_in_coculture
0.19909620182007118,3mgmL,Panc_in_coculture
0.23494051776576427,3mgmL,Panc_in_coculture
0.2848638216016358,3mgmL,Panc_in_coculture
0.2651902823486695,3mgmL,Panc_in_coculture
0.19513776979965125,3mgmL,Panc_in_coculture
0.2516566203086389,3mgmL,Panc_in_coculture
0.27782759267582774,3mgmL,Panc_in_coculture
0.24118205073421298,3mgmL,Panc_in_coculture
0.1983119005917725,3mgmL,Panc_in_coculture
0.26937711374802376,3mgmL,Panc_in_coculture
0.2765862963785168,3mgmL,Panc_in_coculture
0.24573474731226658,3mgmL,Panc_in_coculture
0.19382330494965477,3mgmL,Panc_in_coculture
0.24547053633305857,3mgmL,Panc_in_coculture
0.2603009731026865,3mgmL,Panc_in_coculture
0.2348747085589598,3mgmL,Panc_in_coculture
0.21111077095554007,3mgmL,Panc_in_coculture
0.19101034279758922,3mgmL,Panc_in_coculture
0.25722315702381127,3mgmL,Panc_in_coculture
0.24569588891585298,3mgmL,Panc_in_coculture
0.1458965554667534,3mgmL,Panc_in_coculture
0.17188808927348093,3mgmL,Panc_in_coculture
0.22374878387435837,3mgmL,Panc_in_coculture
0.19745289719787357,3mgmL,Panc_in_coculture
0.213765513,3mgmL,Panc_in_coculture
0.21386929731191978,3mgmL,Panc_in_coculture
0.3040706,3mgmL,Panc_in_coculture
0.28464290623681265,3mgmL,Panc_in_coculture
0.22496161653829044,3mgmL,Panc_in_coculture
0.22700679173467792,3mgmL,Panc_in_coculture
0.32692879630887334,3mgmL,Panc_in_coculture
0.28885849268354913,3mgmL,Panc_in_coculture
0.21068486826131694,3mgmL,Panc_in_coculture
0.21365588341423453,3mgmL,Panc_in_coculture
0.19825018105689096,3mgmL,Panc_in_coculture
0.29042467179238074,3mgmL,Panc_in_coculture
0.26137656034788315,3mgmL,Panc_in_coculture
0.20799007022018112,3mgmL,Panc_in_coculture
0.22023341790833575,3mgmL,Panc_in_coculture
0.23050127867512044,3mgmL,Panc_in_coculture
0.3248243229906581,3mgmL,Panc_in_coculture
0.28271310258124716,3mgmL,Panc_in_coculture
0.20699305496527914,3mgmL,Panc_in_coculture
0.21500180107449393,3mgmL,Panc_in_coculture
0.32332235322848957,3mgmL,Panc_in_coculture
0.3148939949973759,3mgmL,Panc_in_coculture
0.2261014469785525,3mgmL,Panc_in_coculture
0.23044037042300253,3mgmL,Panc_in_coculture
0.3212060099156558,3mgmL,Panc_in_coculture
0.30763070945444154,3mgmL,Panc_in_coculture
0.20948738707980835,3mgmL,Panc_in_coculture
0.20778147250077067,3mgmL,Panc_in_coculture
0.3065936785134128,3mgmL,Panc_in_coculture
0.30623519047482967,3mgmL,Panc_in_coculture
0.21244777234071427,3mgmL,Panc_in_coculture
0.22376949665918194,3mgmL,Panc_in_coculture
0.3037977996833468,3mgmL,Panc_in_coculture
0.2949256733086366,3mgmL,Panc_in_coculture
0.2135113302719379,3mgmL,Panc_in_coculture
0.19652974348237864,3mgmL,Panc_in_coculture
0.22195399060332877,3mgmL,Panc_in_coculture
0.21589092258425396,3mgmL,Panc_in_coculture
0.21404844040924234,3mgmL,Panc_in_coculture
0.21638361119137078,3mgmL,Panc_in_coculture
0.21917020673353713,3mgmL,Panc_in_coculture
0.22406612062026898,3mgmL,Panc_in_coculture
0.32580712949636476,3mgmL,Panc_in_coculture
